fips,date,score,prec_sum_7d,prec_sum_30d,prec_sum_90d,prec_sum_180d,t2m_mean_7d,t2m_max_mean_7d,t2m_min_mean_7d,t2m_range_mean_7d,ts_mean_7d,t2m_mean_30d,t2m_max_mean_30d,t2m_min_mean_30d,t2m_range_mean_30d,ts_mean_30d,t2m_mean_90d,t2m_max_mean_90d,t2m_min_mean_90d,t2m_range_mean_90d,ts_mean_90d,t2m_mean_180d,t2m_max_mean_180d,t2m_min_mean_180d,t2m_range_mean_180d,ts_mean_180d,t2m_max_7d,t2m_max_30d,qv2m_mean_7d,t2mdew_mean_7d,t2mwet_mean_7d,qv2m_mean_30d,t2mdew_mean_30d,t2mwet_mean_30d,qv2m_mean_90d,t2mdew_mean_90d,t2mwet_mean_90d,ws10m_mean_7d,ws10m_max_7d,ws10m_min_mean_7d,ws10m_range_mean_7d,ws50m_mean_7d,ws50m_max_7d,ws50m_min_mean_7d,ws50m_range_mean_7d,ws10m_mean_30d,ws10m_max_30d,ws10m_min_mean_30d,ws10m_range_mean_30d,ws50m_mean_30d,ws50m_max_30d,ws50m_min_mean_30d,ws50m_range_mean_30d,ps_mean_7d,ps_mean_30d,prec_deficit_30v90d,prec_deficit_7v30d,temp_anomaly_7v90d,temp_anomaly_30v180d,vpd_proxy_7d,vpd_proxy_30d
6107,2015-10-06,5.0,5.15,8.780000000000001,20.09,52.49,14.38,21.08142857142857,9.372857142857145,11.707142857142856,13.687142857142858,19.786666666666655,27.441666666666663,13.907000000000002,13.53466666666667,18.46633333333333,21.03488888888889,28.546666666666663,14.673444444444444,13.872888888888893,19.948777777777774,18.860277777777775,26.24366666666667,12.290777777777778,13.95266666666667,17.950833333333335,25.04,35.71,6.8,5.807142857142856,5.814285714285715,5.842333333333333,3.126,3.185333333333333,5.897444444444444,3.370333333333333,3.419222222222222,1.7814285714285716,4.49,0.5428571428571428,2.892857142857143,2.378571428571429,5.67,0.6528571428571428,3.54,2.051333333333333,5.17,0.6910000000000001,3.022,2.6793333333333327,6.12,0.918,3.5266666666666664,85.62142857142855,85.8796666666667,2.083333333333336,3.108139534883721,-6.654888888888891,0.92638888888888,8.572857142857142,16.660666666666657
6107,2015-10-13,5.0,0.0,8.73,16.619999999999997,52.49,20.731428571428573,29.78714285714285,13.917142857142858,15.871428571428572,19.0,18.98933333333333,26.856,12.949999999999998,13.906666666666666,17.63533333333333,21.21733333333333,28.89422222222223,14.878,14.016222222222224,20.003222222222224,19.24338888888889,26.643944444444443,12.707111111111107,13.93666666666667,18.319166666666664,32.4,32.79,6.298571428571429,4.8185714285714285,4.832857142857143,5.947666666666666,3.68,3.7116666666666656,5.846333333333333,3.264333333333333,3.313888888888888,2.064285714285714,3.8,0.7114285714285712,2.392857142857143,2.761428571428571,4.7,0.7714285714285715,3.2857142857142856,2.067333333333333,5.17,0.6856666666666669,2.968666666666667,2.701333333333333,6.12,0.8623333333333333,3.5326666666666666,86.34428571428573,85.95200000000001,3.1900000000000013,-2.030232558139535,-0.4859047619047594,-0.2540555555555599,15.912857142857144,15.309333333333331
6107,2015-10-20,5.0,15.29,20.44,24.6,66.52,14.574285714285711,20.50714285714286,10.30714285714286,10.198571428571428,14.087142857142856,18.24866666666667,25.60833333333333,12.826333333333334,12.782666666666668,17.017666666666667,20.637888888888888,28.255777777777777,14.477222222222222,13.778444444444444,19.42222222222222,19.284277777777778,26.59661111111111,12.842166666666667,13.754166666666666,18.378388888888885,24.79,32.79,8.53142857142857,8.842857142857143,8.845714285714285,6.694333333333333,5.372999999999999,5.388999999999999,5.906666666666668,3.3895555555555554,3.438,1.7485714285714289,4.23,0.5542857142857143,2.5528571428571425,2.51,4.79,0.7885714285714285,3.277142857142857,1.930333333333333,5.17,0.646,2.7830000000000004,2.583,6.12,0.8149999999999998,3.4200000000000004,85.91142857142859,85.96166666666664,12.239999999999997,10.536511627906975,-6.063603174603177,-1.035611111111109,5.731428571428568,12.87566666666667
6107,2015-10-27,5.0,0.01,20.45,24.58,57.86,14.20857142857143,21.50714285714286,8.592857142857142,12.914285714285716,11.72285714285714,16.241000000000003,23.425000000000004,10.908333333333331,12.517,14.856666666666667,20.068222222222225,27.627666666666663,14.104444444444445,13.523333333333332,18.73,19.318,26.623055555555556,12.909666666666665,13.713166666666666,18.341722222222224,24.22,32.4,4.6571428571428575,0.2442857142857145,0.3185714285714286,6.472,4.7156666666666665,4.741666666666666,5.874333333333334,3.2801111111111108,3.330777777777778,1.9142857142857144,3.93,0.6128571428571429,2.3057142857142856,2.638571428571429,5.26,0.7371428571428572,3.358571428571429,1.858,4.49,0.5823333333333333,2.602333333333333,2.5289999999999995,5.67,0.7123333333333333,3.396,86.05857142857143,85.98466666666667,12.256666666666666,-4.745813953488373,-5.859650793650795,-3.076999999999998,13.964285714285715,11.525333333333336
6107,2015-11-03,5.0,30.06,46.080000000000005,54.14,86.17,10.581428571428573,18.1,5.215714285714285,12.885714285714286,8.948571428571428,14.888666666666666,22.31066666666667,9.410666666666668,12.9,13.333000000000002,19.08866666666667,26.707333333333334,13.188555555555556,13.518999999999998,17.656444444444443,19.2095,26.53805555555556,12.819722222222223,13.718166666666663,18.2065,24.98,32.4,4.741428571428571,0.3171428571428571,0.3871428571428571,6.102666666666666,3.7039999999999993,3.742333333333333,5.730444444444444,2.8954444444444443,2.9498888888888883,2.167142857142857,5.19,0.6428571428571429,3.388571428571429,2.932857142857143,7.26,0.9714285714285716,4.382857142857144,1.936,5.19,0.622,2.608,2.6466666666666665,7.26,0.783,3.521666666666667,85.82571428571428,86.02366666666667,28.03333333333334,19.34372093023256,-8.507238095238097,-4.320833333333336,10.264285714285714,11.184666666666669
6107,2015-11-10,5.0,12.27,57.63,66.41,88.97,4.838571428571428,11.855714285714283,-0.4085714285714283,12.264285714285714,3.2,11.801,18.87366666666667,6.562666666666668,12.311,10.217666666666668,17.776222222222223,25.353111111111108,11.98577777777778,13.36744444444444,16.317000000000004,19.00133333333334,26.35794444444445,12.645777777777775,13.711944444444445,17.947388888888888,18.29,31.39,3.3514285714285714,-4.134285714285714,-4.031428571428571,5.399333333333334,1.5816666666666666,1.6406666666666665,5.5616666666666665,2.3664444444444444,2.4253333333333336,1.9157142857142857,3.46,0.5928571428571429,2.4514285714285715,2.65,5.39,0.88,3.4114285714285715,1.9466666666666663,5.19,0.6286666666666666,2.616,2.6919999999999997,7.26,0.8916666666666667,3.519,86.05,85.98366666666669,35.493333333333325,-1.1323255813953494,-12.937650793650796,-7.200333333333338,8.972857142857142,10.219333333333331
6107,2015-11-17,5.0,11.45,53.81,77.86,96.51,5.7614285714285725,13.40142857142857,-0.1028571428571428,13.502857142857142,2.987142857142857,8.978666666666667,16.375,3.467,12.908000000000005,6.960333333333334,16.296,23.850666666666665,10.530888888888889,13.319555555555556,14.744111111111112,18.847611111111117,26.278111111111112,12.467833333333331,13.810055555555556,17.68261111111111,18.52,24.98,2.8885714285714283,-6.191428571428573,-5.967142857142858,4.045,-2.0240000000000005,-1.913333333333333,5.403444444444444,1.791111111111111,1.8628888888888893,2.3685714285714283,5.56,0.8528571428571429,2.895714285714285,3.23,7.64,1.2514285714285711,4.172857142857143,2.091,5.56,0.6883333333333331,2.741,2.868666666666667,7.64,0.9676666666666666,3.81,86.02,85.97200000000001,27.85666666666667,-1.0639534883720927,-10.534571428571429,-9.868944444444448,11.952857142857145,11.002666666666668
6107,2015-11-24,5.0,3.5,57.290000000000006,81.36000000000001,97.37,10.192857142857145,17.624285714285715,4.847142857142857,12.778571428571428,6.568571428571429,8.282666666666666,15.675,2.8636666666666666,12.812,5.790666666666666,15.31277777777778,22.84122222222222,9.61811111111111,13.22288888888889,13.606222222222224,18.69288888888889,26.143611111111117,12.368166666666664,13.77527777777778,17.398666666666667,21.02,24.98,3.8028571428571434,-2.385714285714286,-2.2985714285714285,3.695333333333333,-3.094,-2.9696666666666665,5.282111111111111,1.4197777777777778,1.4952222222222225,1.912857142857143,3.82,0.5785714285714285,2.5042857142857144,2.705714285714285,6.99,0.7914285714285715,4.028571428571429,2.072,5.56,0.6743333333333333,2.7646666666666677,2.8473333333333333,7.64,0.9756666666666666,3.9146666666666663,86.04714285714286,85.994,30.17,-9.823255813953493,-5.119920634920634,-10.410222222222226,12.578571428571433,11.376666666666663
6107,2015-12-01,5.0,2.33,57.830000000000005,83.69,99.69,1.167142857142857,7.049999999999999,-2.4842857142857144,9.531428571428572,-0.9828571428571428,5.506333333333333,12.395666666666669,0.5543333333333333,11.840333333333332,3.087333333333333,13.71322222222222,21.116222222222223,8.175666666666666,12.940111111111111,11.926555555555556,18.035833333333336,25.423777777777783,11.85077777777778,13.572722222222223,16.68872222222222,12.72,21.02,2.4614285714285717,-7.957142857142857,-7.741428571428572,3.2696666666666667,-4.682333333333333,-4.534666666666666,4.985888888888889,0.4384444444444443,0.5292222222222223,1.7214285714285715,3.61,0.5442857142857143,1.9942857142857144,2.4014285714285712,4.36,0.7214285714285715,2.777142857142857,1.9943333333333333,5.56,0.6346666666666666,2.539,2.756,7.64,0.9006666666666664,3.6760000000000006,85.87857142857142,85.95333333333335,29.93333333333334,-11.118837209302328,-12.546079365079365,-12.529500000000002,9.124285714285714,10.188666666666666
6107,2015-12-08,5.0,0.25,28.69,83.89000000000001,98.17000000000002,8.287142857142857,14.822857142857144,3.8942857142857146,10.929999999999998,4.424285714285714,6.093999999999999,12.829666666666666,1.411,11.418333333333337,3.169,12.839333333333332,20.114,7.477555555555554,12.636555555555557,10.892444444444443,17.584666666666667,24.94455555555556,11.537277777777778,13.407000000000002,16.099444444444444,18.49,21.02,3.695714285714285,-2.997142857142857,-2.885714285714286,3.2863333333333333,-4.600666666666667,-4.450666666666666,4.958666666666667,0.4114444444444445,0.4917777777777777,1.6828571428571428,3.83,0.6157142857142858,2.475714285714286,2.3814285714285712,6.06,0.8957142857142858,3.2285714285714286,1.936,5.56,0.676,2.4620000000000006,2.6956666666666664,7.64,0.9583333333333336,3.4939999999999998,86.47428571428573,86.09066666666666,0.7266666666666595,-6.4220930232558135,-4.552190476190475,-11.49066666666667,11.284285714285714,10.694666666666668
6107,2015-12-15,5.0,27.69,34.510000000000005,108.0,125.17,2.2728571428571427,7.251428571428571,-1.4828571428571429,8.732857142857142,0.2257142857142858,5.279333333333332,11.544999999999998,0.887,10.657666666666666,2.4723333333333337,11.403,18.505111111111116,6.189666666666668,12.315444444444443,9.336777777777778,16.767333333333333,24.034166666666664,10.8425,13.191388888888891,15.262166666666664,16.93,21.02,3.771428571428572,-3.007142857142857,-2.9385714285714286,3.4056666666666664,-4.184,-4.062333333333333,4.690666666666666,-0.3233333333333332,-0.2388888888888888,2.1671428571428573,5.0,0.6428571428571429,3.23,3.0142857142857147,6.83,0.8600000000000001,4.235714285714286,1.909,5.18,0.6086666666666666,2.621666666666667,2.6726666666666667,7.42,0.8453333333333333,3.669666666666667,85.69857142857144,86.02499999999999,-1.4899999999999878,19.66441860465116,-9.130142857142856,-11.488,5.279999999999999,9.463333333333331
6107,2015-12-22,5.0,50.04,83.81,158.04000000000002,175.21,2.6185714285714288,7.25,-0.9614285714285716,8.212857142857143,0.0285714285714284,3.891333333333333,9.387666666666668,-0.103,9.490333333333334,1.187,10.008666666666668,16.771,5.088666666666666,11.682444444444448,7.892444444444444,15.94972222222222,23.073555555555554,10.198388888888887,12.875,14.413,11.61,18.49,3.722857142857143,-3.2271428571428578,-3.122857142857143,3.4246666666666665,-4.226333333333333,-4.103,4.623444444444444,-0.5740000000000001,-0.4877777777777777,1.8128571428571427,3.9,0.8528571428571429,2.071428571428572,2.505714285714286,5.6,1.102857142857143,2.8057142857142856,1.8436666666666668,5.0,0.6343333333333334,2.5156666666666663,2.5660000000000003,6.83,0.863,3.3386666666666667,85.92714285714285,85.97600000000001,31.129999999999995,30.549302325581397,-7.390095238095238,-12.058388888888889,5.845714285714287,8.117666666666665
6107,2015-12-29,5.0,6.909999999999999,84.89000000000001,164.95000000000002,180.27,-1.9785714285714284,3.2357142857142853,-6.081428571428572,9.315714285714284,-3.5785714285714283,2.871333333333333,8.261,-1.0723333333333334,9.333666666666666,0.2410000000000002,8.16911111111111,14.769777777777778,3.3136666666666663,11.45588888888889,6.053222222222223,14.888388888888889,21.962722222222222,9.218444444444446,12.744055555555557,13.311888888888888,5.31,18.49,2.7071428571428577,-7.27,-7.077142857142858,3.383666666666667,-4.491666666666668,-4.356333333333334,4.396555555555556,-1.3863333333333332,-1.2872222222222225,2.27,4.83,0.9742857142857144,2.897142857142857,3.13,7.13,1.382857142857143,3.7457142857142856,1.9503333333333333,5.0,0.7416666666666666,2.6166666666666663,2.703333333333333,7.13,1.0196666666666667,3.444666666666667,85.73714285714286,85.97766666666666,29.906666666666677,-12.831860465116282,-10.147682539682538,-12.017055555555556,5.291428571428572,7.363000000000001
6107,2016-01-05,5.0,22.55,107.19,182.35,200.23,1.53,7.000000000000001,-2.3628571428571434,9.36,-0.2885714285714283,1.7833333333333334,6.964333333333334,-2.059333333333333,9.022666666666668,-0.3816666666666667,7.182222222222222,13.656999999999998,2.469222222222222,11.187444444444443,4.982444444444445,14.122888888888887,21.137444444444444,8.562444444444445,12.574666666666667,12.469166666666668,10.62,18.49,3.131428571428572,-5.264285714285714,-5.152857142857143,3.4373333333333336,-4.311333333333334,-4.197666666666667,4.103,-2.266,-2.158777777777778,2.5585714285714283,6.02,1.272857142857143,2.565714285714286,3.945714285714285,8.59,1.8471428571428568,4.232857142857143,2.139,6.02,0.8943333333333334,2.663333333333333,3.0466666666666664,8.59,1.2406666666666666,3.68,85.74714285714286,85.825,46.40666666666666,-2.377906976744189,-5.652222222222222,-12.339555555555554,6.7942857142857145,6.094666666666667
6107,2016-01-12,5.0,18.77,98.54,200.6,217.74000000000004,1.34,6.522857142857143,-2.7085714285714286,9.23,-0.8114285714285714,0.6136666666666668,5.801666666666667,-3.3153333333333337,9.116,-1.3693333333333335,5.644666666666667,11.86788888888889,1.0774444444444442,10.79,3.416444444444445,13.415388888888888,20.35311111111111,7.985444444444445,12.36738888888889,11.693444444444443,13.42,13.42,3.667142857142857,-3.182857142857143,-3.051428571428571,3.26,-4.919333333333333,-4.786333333333334,3.8766666666666665,-2.9290000000000003,-2.812555555555556,1.6057142857142856,4.85,0.3957142857142856,2.657142857142857,2.2299999999999995,7.02,0.4442857142857143,3.738571428571429,2.075333333333334,6.02,0.881,2.5603333333333333,2.966,8.59,1.201,3.630666666666667,85.93714285714285,85.81899999999999,31.673333333333343,-4.1462790697674485,-4.304666666666667,-12.80172222222222,4.522857142857143,5.533
6107,2016-01-19,5.0,33.3,122.06,219.13,243.7,4.44,8.655714285714286,1.0614285714285716,7.595714285714286,1.432857142857143,1.4660000000000002,6.322333333333333,-2.307,8.628666666666668,-0.5883333333333335,4.940111111111111,10.98311111111111,0.4841111111111111,10.498666666666669,2.5072222222222225,12.752055555555556,19.594444444444445,7.443500000000001,12.150722222222225,10.924166666666668,12.4,13.42,4.51,-0.3328571428571427,-0.2857142857142856,3.6396666666666655,-3.562,-3.4489999999999994,3.609888888888889,-3.5416666666666665,-3.422222222222222,1.4685714285714286,3.25,0.4585714285714286,2.2785714285714285,2.062857142857143,4.38,0.6871428571428572,3.0271428571428567,1.991,6.02,0.807,2.549,2.8666666666666667,8.59,1.1270000000000002,3.628333333333333,86.22,85.89433333333335,49.016666666666666,4.913953488372087,-0.5001111111111118,-11.286055555555556,4.772857142857142,5.0280000000000005
6107,2016-01-26,5.0,12.64,87.31,229.99,256.21000000000004,4.854285714285715,10.725714285714286,0.5899999999999999,10.135714285714286,2.774285714285714,2.6606666666666667,7.867000000000001,-1.2579999999999998,9.124333333333333,0.373,4.223666666666666,10.192,-0.1497777777777778,10.341333333333331,1.8221111111111117,12.064722222222224,18.82855555555556,6.900666666666667,11.927777777777775,10.195777777777778,13.74,13.74,4.101428571428571,-1.4471428571428573,-1.4,3.759666666666667,-2.9163333333333337,-2.8296666666666663,3.549444444444444,-3.718111111111112,-3.600333333333333,1.86,3.53,0.64,2.47,2.782857142857143,6.26,1.0071428571428571,3.878571428571429,1.856666666666667,6.02,0.6823333333333333,2.4930000000000003,2.711,8.59,0.9783333333333334,3.653000000000001,86.27285714285715,86.009,10.64666666666666,-7.6646511627906975,0.6306190476190494,-9.404055555555557,6.3014285714285725,5.577
6107,2016-02-02,5.0,45.45,132.70999999999998,246.09,301.29,3.522857142857144,8.071428571428571,0.2342857142857144,7.8357142857142845,0.6785714285714286,3.4713333333333334,8.317000000000002,-0.2066666666666666,8.523333333333333,1.0729999999999995,3.773,9.518444444444444,-0.4361111111111111,9.95411111111111,1.277111111111111,11.316388888888891,17.99411111111111,6.256611111111113,11.737333333333332,9.360555555555557,15.4,15.4,4.057142857142857,-2.1714285714285717,-2.06,4.114999999999999,-1.6603333333333334,-1.5813333333333337,3.5276666666666667,-3.8200000000000007,-3.699555555555556,1.7985714285714285,6.16,0.4828571428571428,3.252857142857143,2.4385714285714286,8.53,0.6142857142857142,4.292857142857143,1.7473333333333334,6.16,0.5486666666666667,2.6713333333333336,2.5006666666666666,8.53,0.7583333333333333,3.8056666666666663,85.98714285714286,86.04366666666668,50.67999999999999,14.587209302325586,-0.2501428571428565,-7.845055555555557,5.694285714285715,5.131666666666667
6107,2016-02-09,5.0,0.0,91.39,234.88,301.29,6.895714285714286,14.76142857142857,0.6457142857142857,14.111428571428572,4.048571428571429,4.8293333333333335,10.580333333333332,0.384,10.195333333333334,2.0196666666666667,3.906888888888889,9.68388888888889,-0.3534444444444444,10.036444444444443,1.3508888888888888,10.734944444444444,17.409166666666668,5.70761111111111,11.701166666666667,8.713722222222222,21.86,21.86,3.7857142857142856,-2.4457142857142857,-2.3828571428571435,4.028666666666667,-1.942666666666667,-1.8516666666666668,3.577,-3.618777777777778,-3.5061111111111107,2.267142857142857,5.16,0.8471428571428571,2.657142857142857,3.3642857142857143,8.32,1.2771428571428574,4.361428571428572,1.835666666666667,6.16,0.5906666666666667,2.6586666666666665,2.635,8.53,0.8583333333333332,3.898333333333334,86.73,86.31566666666664,13.096666666666664,-21.253488372093024,2.988825396825397,-5.905611111111111,9.341428571428573,6.772
